name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_NS+LMXB,e_P_NS+LMXB,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J102326.9-575124,4.0160642570281125e-05,0.0041064257028112,0.4085642570281124,0.0032530120481927,0.4475301204819277,0.1167771084337349,0.000632768166122,0.0088598648353122,0.1354369325592376,0.007986184110518,0.1473938561833175,0.0543795937753135,0.0197289156626505,0.02350319238893283,LM-STAR,0.4475301204819277,0.1473938561833175,0.0,155.86249999999998,-57.85683611111112,2.14,4.0,1.4510273473078174e-15,-0.48470260157518513,0.804,0.171,14.879676,13.693,,8,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102252.3-574522,8.032128514056225e-05,0.0163654618473895,0.2451606425702811,0.0185843373493975,0.5511746987951808,0.125722891566265,0.000893063327949,0.0264716207553414,0.1325015380481085,0.0251768401923874,0.1681579946306468,0.0613481662774062,0.0429116465863453,0.047576734228463126,LM-STAR,0.5511746987951808,0.1681579946306468,0.0,155.71824999999998,-57.75631944444444,3.31,3.58,4.461364747838056e-15,0.11173079380697896,0.135,,13.240718,12.219,9.286,9,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102300.2-574706,0.1290763052208835,0.0009387550200803,0.0653815261044176,0.0,0.0008132530120481,0.0661746987951807,0.1129423751357733,0.0036762532893507,0.0693802791559613,0.0,0.0043225789180481,0.0450964973448438,0.7376154618473895,0.2632664536568935,NS+LMXB,0.7376154618473895,0.2632664536568935,0.0,155.7510833333333,-57.785263888888885,2.24,3.62,2.2758544500479368e-15,0.6604300030688081,0.993,,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102317.3-575056,0.1069076305220883,0.0003212851405622,0.075441767068273,2.008032128514056e-05,0.000687751004016,0.0555070281124498,0.1041060316752292,0.002029230800879,0.0789176507537599,0.0004478854770777,0.0055640528378296,0.043194883267648,0.7611144578313254,0.2836523614144276,NS+LMXB,0.7611144578313254,0.2836523614144276,0.0,155.82229166666664,-57.84898611111112,2.94,3.0,2.8405650058901645e-15,0.6720543557230698,0.635,,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102300.7-574737,0.0796536144578313,0.0153965863453815,0.0035140562248995,0.0,0.0018775100401606,0.0286219879518072,0.0830426753339573,0.0222958262401785,0.0077589826829438,0.0,0.0065116097497133,0.0274789079179956,0.8709362449799197,0.3038930244877865,NS+LMXB,0.8709362449799197,0.3038930244877865,1.0,155.75291666666664,-57.793727777777775,1.02,3.63,2.196523784026853e-15,0.5165964162216489,0.684,0.879,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102300.1-574742,0.0060860107095046,0.0034086345381526,0.0017419678714859,0.0,0.0540712851405622,0.0235140562248996,0.0168228948703672,0.0127757105337111,0.0058026753267532,0.0,0.069237526777945,0.0281239325329592,0.9111780455153948,0.35209468236916674,NS+LMXB,0.9111780455153948,0.35209468236916674,1.0,155.7508333333333,-57.79524166666666,1.47,6.19,1.949925299007036e-15,0.01727958059934757,1.0,0.994,,,,0,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102309.7-574943,0.0002409638554216,0.0065261044176706,0.0804116465863453,0.0086746987951807,0.0127911646586345,0.8873795180722892,0.0015342549874552,0.0091651690055142,0.040834649107569,0.011020793613392,0.0138781691930075,0.0468962346708152,0.0039759036144578,0.007559335226767901,YSO,0.8873795180722892,0.0468962346708152,1.0,155.79070833333333,-57.82876388888889,1.18,7.23,6.544435760182028e-15,0.48472535434549,0.906,0.975,16.852915,13.192,8.993,9,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102238.0-574617,4.0160642570281125e-05,0.0591566265060241,0.0989558232931726,0.0205321285140562,0.5831626506024097,0.1923493975903614,0.000632768166122,0.0725341130367996,0.0700603763757694,0.0324295598745315,0.1751299234885573,0.0897797551333124,0.0458032128514055,0.04702631003001024,LM-STAR,0.5831626506024097,0.1751299234885573,0.0,155.65854166666665,-57.771569444444445,1.38,3.79,8.191112866954764e-15,-0.37074066167729985,,0.484,15.035066,13.497,,8,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,
2CXO J102358.0-574548,,,,,,,,,,,,,,,,,,,155.9917083333333,-57.763597222222224,0.71,66.18,4.005303759094036e-13,0.6221259985116497,1.0,0.991,12.282945,8.858,,8,extent|conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102400.5-574524,,,,,,,,,,,,,,,,,,,156.00216666666665,-57.75667222222222,0.75,6.1,2.754974200462379e-15,-0.09247180342761516,1.0,0.91,13.570447,,,3,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102400.7-574525,,,,,,,,,,,,,,,,,,,156.00295833333334,-57.75712222222222,0.73,3.19,2.489886122613436e-15,0.039422157257129616,0.322,0.844,14.614508,10.148,,4,extent|conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102401.3-574529,,,,,,,,,,,,,,,,,,,156.00574999999998,-57.75824166666666,0.72,11.25,8.083662210642416e-15,-0.5114910775778893,0.29,0.862,13.154483,,,3,extent|conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102401.5-574557,,,,,,,,,,,,,,,,,,,156.00629166666667,-57.76585833333333,0.72,8.42,3.5905992149117964e-15,-0.5732095991101807,0.656,0.737,13.835164,10.563,,8,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102402.6-574534,,,,,,,,,,,,,,,,,,,156.01099999999997,-57.75954444444445,0.75,9.42,2.4294951777120638e-15,-0.35761651901398334,1.0,0.791,13.562975,,,3,,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102404.8-574528,,,,,,,,,,,,,,,,,,,156.02041666666665,-57.75785555555556,0.73,6.85,2.146894379856001e-15,-0.1916631832277198,0.905,0.856,13.4919,10.53,,8,conf,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102418.4-574829,,,,,,,,,,,,,,,,,,,156.07666666666665,-57.80830833333333,0.72,36.59,2.126501435688773e-13,0.803343373503375,0.852,0.828,12.074918,8.653,0.992,9,extent,284.193115,-0.399714,9.980219999999994,extent,J1023-575,HM-STAR
2CXO J102302.8-574606,,,,,,,,,,,,,,,,,,,155.76183333333333,-57.76854444444445,0.73,22.45,6.019757582878572e-14,0.7992003616489651,0.998,0.965,,,,0,extent,284.193115,-0.399714,9.980219999999994,extent,J1023-575,NS
2CXO J174657.4-304807,0.1238353413654618,0.2427510040160642,0.0019979919678714,0.0041064257028112,0.0002208835341365,0.1114516398929049,0.089070008014045,0.1490551894315604,0.0065795477219229,0.0090811372716325,0.0027911211742842,0.0775293332833629,0.5156367135207496,0.2107098184911272,NS+LMXB,0.5156367135207496,0.2107098184911272,0.0,266.73958333333326,-30.80198611111112,1.62,4.88,1.8829127043582779e-13,0.8286076185206193,0.759,1.0,,,,0,,358.448212,-1.114402,9.69162,extent,J1746-308,
2CXO J182631.3-130213,0.1648042168674698,0.0082730923694779,0.0356626506024096,0.0184387550200803,0.0123443775100401,0.3670331325301205,0.1090038809059196,0.0102152570333196,0.0503441687510937,0.0188700199342187,0.0145554175278867,0.1236637437335515,0.3934437751004015,0.16782163125549984,NS+LMXB,0.3934437751004015,0.16782163125549984,0.0,276.630625,-13.037138888888888,2.54,4.5,1.4881490456647936e-14,0.9710903046681918,,,,,,2,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182632.8-130125,0.0,0.0188353413654618,0.05714859437751,0.0361345381526104,0.0328212851405622,0.7930120481927712,0.0,0.0208475923433982,0.0357082258731396,0.0286938084804564,0.0319007913884761,0.0861561271567783,0.062048192771084296,0.05071979722473313,YSO,0.7930120481927712,0.0861561271567783,1.0,276.63670833333333,-13.023888888888887,0.94,9.77,2.3922561740102722e-14,0.2895240729011733,,0.999,16.984106,13.655,,8,extent,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182616.8-130433,3.012048192771084e-05,0.2687248995983936,0.1674246987951807,0.019226907630522,0.0619829317269076,0.3676757028112449,0.0005482694432981,0.1467239592691255,0.0840370781556231,0.0212925239640419,0.0363996342938081,0.1169245526270819,0.1149347389558232,0.053628569491663516,YSO,0.3676757028112449,0.1169245526270819,0.0,276.5700833333333,-13.075958333333332,1.68,3.24,4.174397445370273e-15,0.2861253741234825,0.668,0.233,17.472696,14.927,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182630.6-125852,0.0002208835341365,0.0294093038821954,0.0072590361445783,2.008032128514056e-05,0.0003012048192771,0.0013052208835341,0.0015372773761249,0.0562633665628002,0.0188292290871074,0.0004478854770777,0.0020323114929159,0.0041459810231872,0.9614842704149933,0.28564459617697713,NS+LMXB,0.9614842704149933,0.28564459617697713,1.0,276.6275,-12.981155555555556,1.34,8.24,2.28297360773379e-14,0.6862200053827756,,0.762,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182612.9-130431,0.0006676706827309,0.1036395582329317,0.0588504016064257,0.0020481927710843,0.0792771084337349,0.1589056224899598,0.0041311415673189,0.066605276937984,0.0374187053140035,0.0049542314026438,0.0894173182447488,0.0920613031965401,0.5966114457831325,0.1506021772646589,NS+LMXB,0.5966114457831325,0.1506021772646589,0.0,276.55379166666665,-13.075522222222222,1.51,5.12,5.304719992101969e-15,0.1568534606369956,,1.0,20.441853,,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182610.2-130453,0.0035893574297188,0.1037299196787148,0.0064658634538152,0.0001606425702811,0.0880371485943775,0.0260491967871485,0.0106894512971398,0.1014565696543289,0.0150613432221601,0.0015447421566096,0.0877664650503779,0.0266595620858723,0.7719678714859438,0.2343499439258265,NS+LMXB,0.7719678714859438,0.2343499439258265,0.0,276.5425833333333,-13.081477777777778,1.19,4.86,1.0342580098126772e-14,0.527738834928204,,0.997,,,,0,extent,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182612.9-130347,0.0020230923694779,0.2432981927710843,0.0068473895582329,0.0008132530120481,0.03929718875502,0.081074297188755,0.0048337661664858,0.1551852206244146,0.0151790255714702,0.0035360690010436,0.0398686036867125,0.0479216330751675,0.6266465863453815,0.22288896060383134,NS+LMXB,0.6266465863453815,0.22288896060383134,0.0,276.5539166666666,-13.06306388888889,2.87,4.86,9.085138520173887e-15,-0.04658835467015476,,0.981,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182624.9-125900,0.013644578313253,0.0023895582329317,0.0404869477911646,0.0003363453815261,0.0001506024096385,0.0218373493975903,0.0316802520915762,0.0138880249709449,0.0656539491234059,0.0022444402100459,0.0014961960606194,0.0273225227946051,0.9211546184738955,0.27721880798778686,NS+LMXB,0.9211546184738955,0.27721880798778686,1.0,276.60412499999995,-12.983533333333332,1.03,5.9,1.441871943133223e-14,0.9353102541929182,,0.055,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182619.6-130009,0.040793172690763,0.0042821285140562,0.1325652610441767,2.008032128514056e-05,0.0019628514056224,0.0659111445783132,0.0590862021966585,0.0127760659513606,0.1927168119445276,0.0004478854770777,0.0079847609569546,0.0649410585974231,0.7544653614457831,0.27416839254339487,NS+LMXB,0.7544653614457831,0.27416839254339487,0.0,276.5818333333333,-13.00253611111111,1.01,4.0,3.213068449935213e-15,0.5968647772095265,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182602.6-130529,0.0046234939759036,0.3477610441767068,0.0234730589022757,0.0241465863453815,0.011004016064257,0.1191566265060241,0.0092797835185807,0.2363916499994476,0.0237110637518905,0.0234590330052472,0.0126171289782586,0.0521911019415611,0.4698351740294511,0.21430100781004777,NS+LMXB,0.4698351740294511,0.21430100781004777,0.0,276.51087499999994,-13.091405555555555,2.81,4.0,9.07780463714677e-15,0.8383543260628308,,0.065,20.82761,,,4,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182617.2-130044,8.032128514056225e-05,0.1112399598393574,0.232078313253012,0.0014859437751004,0.0051807228915662,0.3195532128514056,0.000893063327949,0.0795214559687846,0.1418722544207938,0.0041091640706656,0.0087205337234383,0.1203743164467362,0.3303815261044176,0.16670081303453813,NS+LMXB,0.3303815261044176,0.16670081303453813,0.0,276.5717083333333,-13.012433333333334,0.98,3.88,2.9217729286404144e-15,0.12035187812411972,0.704,0.881,18.66293,,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182610.6-130252,0.0281224899598393,0.0104819277108433,0.0208801874163319,0.0021385542168674,0.0037700803212851,0.148679718875502,0.0351863532280962,0.024456271604699,0.034276041905677,0.0059262536165532,0.0077503994640817,0.0584759438604726,0.7859270414993306,0.22464140238915997,NS+LMXB,0.7859270414993306,0.22464140238915997,1.0,276.5445,-13.047805555555556,1.95,4.78,8.646043141127821e-15,0.9162911259896963,0.429,0.613,,,,1,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182606.1-130410,0.0013554216867469,0.0152710843373494,0.401867469879518,0.1638955823293172,0.0668775100401606,0.344859437751004,0.0103637453078955,0.0195945538333629,0.1276991065556043,0.1050593760836111,0.0390076536263341,0.0930838511127199,0.0058734939759035,0.0097948060349789,HM-STAR,0.401867469879518,0.1276991065556043,0.0,276.5254583333333,-13.069697222222224,1.97,3.39,9.456102741578946e-15,0.9477680007238112,,,13.273623,9.589,,8,conf,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182609.9-130239,0.0002309236947791,0.1722439759036144,0.4125,0.0100602409638554,0.0417319277108433,0.262597891566265,0.001806433936805,0.117549560653815,0.1215278573023589,0.0123677480367149,0.0234775082080079,0.0881210006716284,0.10063504016064251,0.046028327791089736,HM-STAR,0.4125,0.1215278573023589,0.0,276.541375,-13.044305555555557,1.41,4.38,4.3861221949662336e-15,0.6011698989912282,,1.0,14.684284,12.634,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182624.4-125735,0.0,0.0195883534136546,0.1022088353413654,0.0262550200803212,0.1084638554216867,0.7051606425702811,0.0,0.0237264821385928,0.0517195817649243,0.0226161152331872,0.0788787613604828,0.1062370266259384,0.0383232931726907,0.03455171212663301,YSO,0.7051606425702811,0.1062370266259384,1.0,276.6019999999999,-12.95976111111111,1.07,4.49,4.925138301998455e-15,0.36213012236668907,,0.661,17.810127,14.44,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182614.4-130056,0.0079216867469879,0.1798092369477911,0.0023694779116465,0.0008232931726907,0.0391164658634538,0.1098845381526104,0.0131266689895062,0.1498896202085098,0.0074992818502749,0.0034908206402082,0.0702123304462493,0.0705285980122633,0.6600753012048192,0.23284323460793552,NS+LMXB,0.6600753012048192,0.23284323460793552,0.0,276.56016666666665,-13.015611111111111,1.66,3.29,2.503220257591415e-15,0.6546686163307939,,1.0,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182605.4-130339,1.004016064257028e-05,0.0112048192771084,0.723805220883534,0.0014457831325301,0.1175803212851405,0.1447489959839357,0.0003168621252622,0.0163858689232312,0.1156831498909624,0.0046503981878636,0.0756523958595738,0.0678324661672242,0.0012048192771084,0.003599044179875733,HM-STAR,0.723805220883534,0.1156831498909624,1.0,276.52270833333336,-13.06098888888889,1.94,3.63,3.1160293434145308e-15,-0.4431105591108086,0.212,0.551,13.052018,9.71,9.695,9,extent|conf,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182610.5-130131,0.0134538152610441,0.1836295180722891,0.0046184738955823,0.0029568273092369,0.0073644578313253,0.1539558232931727,0.0178116577347056,0.1570140802576777,0.0108045691098055,0.0079012207932963,0.0132432480874883,0.089519454420947,0.6340210843373493,0.2840676638142246,NS+LMXB,0.6340210843373493,0.2840676638142246,0.0,276.54391666666663,-13.025433333333334,0.81,7.4,1.717601648655101e-14,0.8630629532206321,,1.0,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182621.4-125756,0.0465612449799196,0.0044427710843373,0.1268172690763052,1.004016064257028e-05,0.0015210843373493,0.0829267068273092,0.0664305074923009,0.0167561805278295,0.1778878330541903,0.0003168621252622,0.006859725680446,0.0772127105010111,0.7377208835341367,0.27558569488916385,NS+LMXB,0.7377208835341367,0.27558569488916385,0.0,276.58924999999994,-12.965780555555554,1.3,3.03,2.533125875659219e-15,0.6283233333194052,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182605.9-130329,1.004016064257028e-05,0.0144277108433734,0.0498995983935743,0.0251405622489959,0.1133885542168674,0.7737399598393574,0.0003168621252622,0.0252698759063501,0.0348664351683117,0.0471358596784152,0.0768656638618484,0.1125117242337377,0.0233935742971887,0.02695240172956286,YSO,0.7737399598393574,0.1125117242337377,1.0,276.52479166666666,-13.05806388888889,1.78,3.03,2.626530761925956e-15,0.32690561965515696,,0.142,18.652876,14.744,,6,conf,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182603.4-130322,0.0,0.0480622489959839,0.3717319277108434,0.0627008032128514,0.2466716867469879,0.2172791164658634,0.0,0.0351130284137408,0.1136641328660884,0.0419743261965657,0.1029284360920149,0.0693829690022003,0.0535542168674698,0.048191892234322735,HM-STAR,0.3717319277108434,0.1136641328660884,0.0,276.5145,-13.056283333333337,1.41,4.71,6.828442770938094e-15,0.33036174455393197,,0.953,14.965043,12.733,,6,conf,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182606.1-130250,0.0,0.0148895582329317,0.6264859437751005,0.0010642570281124,0.1110240963855421,0.2454919678714859,0.0,0.0204494191881158,0.1204551702644182,0.0033357945344522,0.0565005929767144,0.1003263966514711,0.0010441767068272,0.003579900117314987,HM-STAR,0.6264859437751005,0.1204551702644182,0.0,276.5256666666666,-13.04735,0.81,6.95,9.02528533759707e-15,-0.18039088230905914,0.34,0.967,12.686684,9.31,8.433,9,extent,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182604.8-130249,0.0,0.0150803212851405,0.3592520080321285,0.0081124497991967,0.2568724899598393,0.3582630522088353,0.0,0.0178292733795689,0.1034659060490784,0.0118894153180683,0.102896165675786,0.0911021023113574,0.0024196787148593,0.006265784491710702,HM-STAR,0.3592520080321285,0.1034659060490784,0.0,276.5201666666666,-13.04715,1.32,3.29,1.654339016191504e-15,-0.36926783781979633,,0.324,14.184731,10.658,10.283,9,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182624.9-125621,0.0070180722891566,0.0052459839357429,0.0161897590361445,0.0,0.0012399598393574,0.0281024096385542,0.0166472016058352,0.014105301542105,0.0279341496941979,0.0,0.0127792879536146,0.0395199021703576,0.9422038152610441,0.3220096225960635,NS+LMXB,0.9422038152610441,0.3220096225960635,1.0,276.60412499999995,-12.939297222222224,1.26,3.24,3.731473852642602e-15,0.6367139865263571,0.004,0.525,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182616.1-125838,0.0008082329317269,0.1655522088353413,0.126425702811245,0.0615060240963855,0.0632630522088353,0.4582329317269076,0.0030032432201131,0.0719575271511542,0.0461859416711218,0.0467167339398362,0.0368351629079274,0.099890341683506,0.1242118473895581,0.05360079590819038,YSO,0.4582329317269076,0.099890341683506,0.0,276.5673333333333,-12.977480555555555,1.03,3.2,3.605121926944964e-15,0.37218223883202517,,,18.393328,15.412,,8,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182551.2-130615,2.008032128514056e-05,0.0791767068273092,0.1993273092369478,0.0222590361445783,0.3525,0.3132730923694778,0.0004478854770777,0.0733418025385003,0.0877378994058411,0.0226845788867912,0.1203523929652514,0.0987414761609717,0.0334437751004015,0.03417456436634806,LM-STAR,0.3525,0.1203523929652514,0.0,276.46366666666665,-13.104202777777775,2.55,3.64,8.012894430742234e-15,-0.44994728784081095,,0.002,16.124264,13.849,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182614.5-125929,0.0471050870147255,0.0003463855421686,0.1116666666666666,0.0007028112449799,0.0001606425702811,0.0964156626506024,0.0622072839482483,0.0025959955609968,0.1558289194906935,0.0039479060194241,0.001335370081674,0.0793548351708173,0.7436027443105756,0.3383424015212534,NS+LMXB,0.7436027443105756,0.3383424015212534,0.0,276.5607916666666,-12.99152222222222,0.85,3.35,6.027044082669573e-15,0.9510242839424088,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182603.5-130222,0.017324297188755,0.1742093373493975,0.1104743975903614,0.0060542168674698,0.003714859437751,0.1915813253012048,0.0358233276795752,0.1186327410092148,0.0941573690577532,0.0094572868021142,0.0080859093322251,0.1068280537969348,0.4966415662650602,0.23180823082188737,NS+LMXB,0.4966415662650602,0.23180823082188737,0.0,276.5147083333333,-13.039677777777776,1.3,3.35,3.7744371006344575e-15,0.4736869827044905,,,19.896528,,,3,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182553.2-130529,0.0,0.0479317269076305,0.1512951807228915,0.0488353413654618,0.1326004016064257,0.6076506024096385,0.0,0.0414624532871932,0.0893934289675721,0.0448274076695922,0.0807313614616812,0.1475178292933966,0.011686746987951701,0.015103599106825363,YSO,0.6076506024096385,0.1475178292933966,0.0,276.47166666666664,-13.09158888888889,0.81,9.93,6.414446539662337e-14,-0.27788002108069126,,0.208,14.035614,11.456,,8,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182610.1-130015,3.0120481927710845e-05,0.0211546184738955,0.4804718875502008,0.036144578313253,0.2251706827309237,0.2286947791164658,0.0007082403600332,0.0236552328026965,0.133514075116154,0.0395628776400135,0.1140583954463445,0.0889644681647148,0.0083333333333333,0.013930225396336574,HM-STAR,0.4804718875502008,0.133514075116154,0.0,276.5422083333333,-13.004438888888888,1.1,3.29,2.5218844750484706e-15,0.06047822900558453,,0.022,15.515059,12.913,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182600.1-130312,0.020933734939759,0.1811512717536814,0.0009889558232931,0.004754016064257,0.0011295180722891,0.1732061579651941,0.0328255879249575,0.1206656203974288,0.0034219038037717,0.010060856729244,0.0040043057439624,0.0828568993841391,0.6178363453815261,0.21541176101276124,NS+LMXB,0.6178363453815261,0.21541176101276124,0.0,276.50054166666666,-13.05346388888889,0.79,11.74,6.664614063064071e-14,0.9693135524202784,0.554,1.0,,,,0,extent,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182554.4-130418,0.0,0.0565763052208835,0.1220883534136546,0.0094678714859437,0.0782730923694779,0.7305823293172691,0.0,0.0516426180669342,0.0796314136197203,0.0130178837903649,0.0586414856399957,0.1295700747485611,0.0030120481927710815,0.006340553566000271,YSO,0.7305823293172691,0.1295700747485611,1.0,276.4769166666666,-13.071780555555556,1.18,4.26,4.077481557066061e-15,-0.24105909120404262,0.94,0.8,15.642979,12.725,,8,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182606.4-130047,0.0,0.0121686746987951,0.6292871485943775,0.0028915662650602,0.108222891566265,0.2452208835341365,0.0,0.0161561371151342,0.1107053396936455,0.006579417361798,0.0573235068734778,0.0893148201088591,0.0022088353413653,0.005533932342958637,HM-STAR,0.6292871485943775,0.1107053396936455,0.0,276.5267083333333,-13.013291666666667,0.77,6.23,5.430150216500771e-15,-0.044685115097553414,0.514,0.641,12.476163,9.037,8.508,9,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182608.7-125922,2.008032128514056e-05,0.0138855421686746,0.308293172690763,0.0103413654618473,0.2785341365461847,0.3865963855421687,0.0004478854770777,0.0171092543592899,0.1012102562660599,0.015226396536951,0.1028882393099372,0.1050846117426976,0.0023293172690761997,0.006071742517070153,YSO,0.3865963855421687,0.1050846117426976,0.0,276.53629166666667,-12.989494444444444,0.82,3.76,1.3723113184255884e-15,-0.5296339824478982,,0.076,13.282414,9.732,8.407,9,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182616.7-125714,0.0021084337349397,0.1865060240963855,0.1550451807228915,0.09714859437751,0.0443574297188755,0.3804216867469879,0.0062744828337306,0.0736134202578969,0.0587039499143387,0.0387998602291443,0.0257058887925149,0.0897569184722517,0.13441265060240948,0.06072427325637894,YSO,0.3804216867469879,0.0897569184722517,0.0,276.569625,-12.954047222222222,0.91,3.26,2.378468342136872e-15,0.775051703281869,,,19.551,15.202,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182602.8-130010,0.0101204819277108,0.0015763052208835,0.0287901606425702,7.028112449799198e-05,0.0005421686746987,0.041972891566265,0.0206693408317918,0.0082349421469754,0.0502817902998,0.0010490868588789,0.0052195254713809,0.0543531932470674,0.9169277108433735,0.3467038790468317,NS+LMXB,0.9169277108433735,0.3467038790468317,1.0,276.5117916666666,-13.002788888888889,0.95,3.7,4.9400223905779744e-15,0.8305683705541302,,0.168,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182538.2-130648,0.0638654618473895,0.0014307228915662,0.0689809236947791,0.0010943775100401,0.0,0.0316415662650602,0.1216813449978672,0.0054252545390595,0.0800099908180454,0.0038446109923461,0.0,0.0363302971583594,0.8329869477911646,0.3410378388191073,NS+LMXB,0.8329869477911646,0.3410378388191073,0.0,276.40941666666663,-13.113516666666666,2.42,3.88,4.3491313626469574e-14,0.9690358959196057,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182622.8-125413,0.0,0.0036746987951807,0.01125,0.0143072289156626,0.0613805220883534,0.8842971887550201,0.0,0.0071136221794666,0.0129501848030119,0.015224351953823,0.057235533663075,0.0757794209222071,0.025090361445783,0.03092330238935279,YSO,0.8842971887550201,0.0757794209222071,1.0,276.59508333333326,-12.903694444444444,0.84,7.32,1.2774071180619016e-14,0.48373188844545534,0.959,0.913,18.755487,14.347,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182620.9-125423,0.1290311244979919,0.0001706827309236,0.0096385542168674,0.018328313253012,0.0006325301204819,0.0970883534136546,0.0917410603049142,0.0024290916754171,0.0237378877766865,0.0216537773131131,0.0031225402016066,0.0689319541024443,0.7451104417670682,0.3024622509312204,NS+LMXB,0.7451104417670682,0.3024622509312204,0.0,276.58729166666666,-12.906525,1.46,3.24,8.614241414684741e-15,0.9962950443462487,,,,,,0,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
2CXO J182605.2-125914,0.0001104417670682,0.1391767068273092,0.3475903614457831,0.0054016064257028,0.0420331325301204,0.2750502008032128,0.002075909053309,0.0850395999957406,0.1433871200577729,0.0091519477801488,0.0263644329209395,0.091119764857567,0.19063755020080309,0.10482560264356645,HM-STAR,0.3475903614457831,0.1433871200577729,0.0,276.521875,-12.987322222222222,0.79,4.06,1.6212123303246726e-15,-0.36735073559971765,0.649,0.974,18.207651,15.9,,6,,18.477198,-0.389203,9.140640000000001,extent,J1826-130,
