name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_NS+LMXB,e_P_NS+LMXB,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J192230.2+140755,0.0008132530120481,0.0008935742971887,0.1509036144578313,0.0189658634538152,0.0170281124497991,0.8101606425702811,0.0037026766171103,0.005939791620755,0.0767072798428703,0.0202753616690673,0.0181784347594318,0.0807625360755562,0.0012349397590361,0.003924976542466522,YSO,0.8101606425702811,0.0807625360755562,1.0,290.62625,14.132130555555555,0.78,6.58,2.2301733272669422e-14,0.48239599119027865,,,16.177122,10.781,6.461,9,,49.082214,-0.403075,7.185599999999994,extent,J1923+141,
2CXO J192237.7+141216,2.008032128514056e-05,0.0435542168674698,0.0973995983935743,0.005933734939759,0.0383032128514056,0.8097489959839357,0.0004478854770777,0.0417869455257382,0.0498436244098571,0.009309401230065,0.032318024432738,0.0777939376343637,0.0050401606425702,0.008432600822674864,YSO,0.8097489959839357,0.0777939376343637,1.0,290.6571666666666,14.20444722222222,1.25,7.21,9.763481203208968e-15,-0.12194422017059463,1.0,0.988,16.270351,13.28,,8,,49.082214,-0.403075,7.185599999999994,extent,J1923+141,
2CXO J171833.1-382750,2.008032128514056e-05,0.001214859437751,0.4098795180722892,0.0014056224899598,0.5489156626506024,0.0365562248995983,0.0004478854770777,0.0039634029437839,0.1502071786726342,0.0047056182088748,0.1531742165599564,0.0256157899522935,0.002008032128514,0.0049504008002775,LM-STAR,0.5489156626506024,0.1531742165599564,0.0,259.6379166666666,-38.464063888888894,0.73,16.5,4.6493202116336925e-14,-0.7714825901386063,0.66,0.664,9.662424,8.115,7.822,9,,348.877411,-0.476541,6.90288,extent,J1718-385,
2CXO J171830.9-382704,0.00125,0.0525652610441767,0.4334036144578313,0.000652610441767,0.2304467871485943,0.1926405622489959,0.0036928220473462,0.034713772309733,0.1098322693196653,0.0024710999347027,0.1252175039529214,0.0643432638221092,0.0890411646586345,0.04466046459384048,HM-STAR,0.4334036144578313,0.1098322693196653,0.0,259.629125,-38.45136111111111,0.74,13.18,3.311325840876202e-14,-0.8033966249478887,0.827,0.894,10.38491,,8.298,6,,348.877411,-0.476541,6.90288,extent,J1718-385,
2CXO J171804.9-383141,0.0003514056224899,0.2209588353413654,0.0519277108433734,0.030933734939759,0.0462901606425702,0.4384638554216867,0.0018422752024975,0.0925911709448243,0.0267502650187543,0.0198798306036589,0.025638914039795,0.0893474371283373,0.211074297188755,0.06350259931272785,YSO,0.4384638554216867,0.0893474371283373,0.0,259.52070833333335,-38.52805833333333,1.33,7.42,1.8297005141544392e-14,0.13748873336813897,,1.0,17.88983,14.529,,6,,348.877411,-0.476541,6.90288,extent,J1718-385,
2CXO J171825.8-382415,0.0018172690763052,0.0327208835341365,0.2626757028112449,0.0095281124497991,0.0842168674698795,0.5810843373493976,0.0046819167757836,0.0212682414906123,0.0622278537386,0.0102960309887847,0.037042541842553,0.0720568516172306,0.0279568273092368,0.019099621434459826,YSO,0.5810843373493976,0.0720568516172306,1.0,259.60754166666663,-38.40444166666666,0.76,7.19,6.2130508332435074e-15,-0.7704170010185503,0.006,0.839,15.148312,12.954,,6,,348.877411,-0.476541,6.90288,extent,J1718-385,
2CXO J171815.9-382401,1.004016064257028e-05,0.0136144578313253,0.1011295180722891,0.0116365461847389,0.0612349397590361,0.7891516064257028,0.0003168621252622,0.0169595425120585,0.050973973969861,0.013171937191078,0.048979854581968,0.0771105589327709,0.023222891566265,0.022869855972515146,YSO,0.7891516064257028,0.0771105589327709,1.0,259.566625,-38.40045555555555,0.72,6.82,9.4033005934845e-15,0.25690982217572994,0.962,0.577,16.9112,13.522,,6,,348.877411,-0.476541,6.90288,extent,J1718-385,
2CXO J171804.2-382449,1.004016064257028e-05,0.0236345381526104,0.0399598393574297,0.0120381526104417,0.1295481927710843,0.7738052208835342,0.0003168621252622,0.0315852992312115,0.0254052262572132,0.0127347327136159,0.0974338929955501,0.105886438708473,0.0210040160642569,0.021060666993569767,YSO,0.7738052208835342,0.105886438708473,1.0,259.51770833333336,-38.41385555555556,0.73,6.0,7.150752164548866e-15,0.08714079148720133,,0.796,17.461899,14.008,,6,,348.877411,-0.476541,6.90288,extent,J1718-385,
2CXO J171808.7-382604,,,,,,,,,,,,,,,,,,,259.53654166666666,-38.43453611111111,0.71,21.41,5.322769790838245e-14,-0.6045979377313384,0.758,0.221,9.203871,7.704,7.619,9,,348.877411,-0.476541,6.90288,extent,J1718-385,HM-STAR
2CXO J171813.6-382517,,,,,,,,,,,,,,,,,,,259.5566666666667,-38.42165555555555,0.72,15.54,5.652955984710989e-14,0.52917585363591,0.561,0.686,,,,0,extent,348.877411,-0.476541,6.90288,extent,J1718-385,NS
2CXO J171404.3-381137,0.0012248995983935,0.0019779116465863,0.0322389558232931,0.096144578313253,0.0392670682730923,0.8270180722891567,0.0042657479435085,0.0046380027385978,0.0276973436041742,0.0544870569732936,0.0426480861952791,0.0717816599713324,0.0021285140562247997,0.004967737124790891,YSO,0.8270180722891567,0.0717816599713324,1.0,258.5181666666667,-38.19366111111111,0.73,6.96,4.68040085050013e-14,0.8391587120321499,,0.748,19.530067,13.259,,8,,348.616455,0.383346,5.50578,extent,J1713-381,
2CXO J171354.1-381743,0.0,0.1592620481927711,0.4333885542168675,4.0160642570281125e-05,0.1493574297188755,0.0950652610441767,0.0,0.0601771472460689,0.0953003115231008,0.000632768166122,0.0745788089792529,0.0415076521132174,0.16288654618473888,0.06736325625647407,HM-STAR,0.4333885542168675,0.0953003115231008,0.0,258.47549999999995,-38.295544444444445,0.79,21.28,2.5708366636334705e-13,-0.9385153544815453,,0.439,8.676008,,,3,,348.616455,0.383346,5.50578,extent,J1713-381,
2CXO J171405.7-381030,,,,,,,,,,,,,,,,,,,258.52391666666665,-38.175263888888885,0.71,29.01,7.532796445377532e-13,0.8350789452559402,,0.645,,,,0,extent,348.616455,0.383346,5.50578,extent,J1713-381,NS
2CXO J185822.2+020454,0.00214859437751,0.0646987951807228,0.0152811244979919,0.2647038152610441,0.158222891566265,0.4101004016064257,0.0048858330770105,0.0350851031188239,0.0143544955625349,0.0731082189902175,0.0730729278322841,0.0814188868476899,0.0848443775100401,0.04348862488327552,YSO,0.4101004016064257,0.0814188868476899,0.0,284.59254166666665,2.081838888888889,0.75,7.31,3.582739013590897e-14,0.7093067557444144,,0.404,20.569298,15.388,,6,,35.544765000000005,-0.5810930000000001,4.731,extent,J1858+020,
2CXO J180839.3-202439,0.0152961847389558,0.0456676706827309,0.0030522088353413,0.0134437751004016,0.0003965863453815,0.0072640562248995,0.0257107533864822,0.0393327640860546,0.0089791094868279,0.0141096870179442,0.002934519623495,0.0120934199980442,0.9148795180722893,0.1683883990461974,NS+LMXB,0.9148795180722893,0.1683883990461974,1.0,272.1638333333333,-20.41100833333333,0.72,84.24,1.364409e-11,0.9847421117861286,,0.387,,,,0,extent,10.007811,-0.244684,2.56164,point,J1808-204,
2CXO J174747.9-244533,0.8558224564926372,0.0006124497991967,0.0005522088353413,0.0,0.0,0.00149765729585,0.129881831225851,0.0026384108248895,0.0024135890705689,0.0,0.0,0.004153919540532,0.1415152275769745,0.13037563324829793,AGN,0.8558224564926372,0.129881831225851,1.0,266.949875,-24.75941111111111,0.76,8.69,4.0665526335973376e-15,0.6727011910823514,0.898,0.803,,,,0,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174749.2-244619,0.7410943775100401,0.013714859437751,0.000933734939759,0.0007429718875502,0.0018072289156626,0.0296034136546184,0.087461446659502,0.0170324850746865,0.0032917784757927,0.0028088519093136,0.0044998032287305,0.0196033108780245,0.21210341365461838,0.08889561235213597,AGN,0.7410943775100401,0.087461446659502,1.0,266.95529166666665,-24.77211388888889,0.72,18.27,2.2240866392560966e-14,0.8247994271435816,0.502,0.977,,,,2,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174749.7-244628,0.0005622489959839,0.0014457831325301,0.0151054216867469,0.0005220883534136,0.0411395582329317,0.9384939759036144,0.0023903366097242,0.0044741661909991,0.0157417580165031,0.0023571795718388,0.0372473951253472,0.043899622414047,0.002730923694779092,0.006660796390282773,YSO,0.9384939759036144,0.043899622414047,1.0,266.95741666666663,-24.77456111111111,0.75,6.25,1.783816752854321e-15,0.200065229970013,0.961,0.569,18.721016,14.204,,6,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174750.4-244615,0.00339859437751,0.085035140562249,0.1767670682730923,0.0011345381526104,0.0219578313253012,0.4452911646586345,0.0063499897544434,0.0536466549564874,0.0780113376622825,0.0033276626302034,0.0172836876333349,0.1083812624604067,0.2664156626506023,0.11704142076068465,YSO,0.4452911646586345,0.1083812624604067,0.0,266.9601666666666,-24.771102777777777,0.72,15.96,3.254982445319264e-15,-0.3691467838468053,1.0,1.0,17.50827,,,3,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174751.2-244620,0.5117771084337349,0.0172841365461847,0.000476907630522,0.0017168674698795,0.0003915662650602,0.1755589022757697,0.1458128952082298,0.0224465549361127,0.0025946347571705,0.0051279269496072,0.0021727617505723,0.0806803149573613,0.2927945113788486,0.1658773565983341,AGN,0.5117771084337349,0.1458128952082298,0.0,266.963375,-24.77246388888889,0.76,7.51,5.4322336248403105e-15,0.8861052586827115,0.409,0.998,,,,0,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174751.7-244657,0.497218875502008,0.042536813922356,0.0040545515394912,0.0003313253012048,3.514056224899599e-05,0.0427928380187416,0.135853672909166,0.0456455805423614,0.0089562016624548,0.0021006490144744,0.0005704358558589,0.0330764917256961,0.4130304551539491,0.17259304827167932,AGN,0.497218875502008,0.135853672909166,0.0,266.9655833333333,-24.78270833333333,0.72,17.41,1.4628467245311408e-14,0.8278761124632372,1.0,0.976,,,,0,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174754.2-244630,4.0160642570281125e-05,0.0003413654618473,0.3479016064257028,0.001214859437751,0.5718373493975903,0.0733433734939759,0.000632768166122,0.0018712143003303,0.1717983928807594,0.0039886799721111,0.1847125640208,0.0472390112851768,0.0053212851405622,0.0091770518226606,LM-STAR,0.5718373493975903,0.1847125640208,0.0,266.97616666666664,-24.77517222222222,0.73,6.63,1.2679605237858166e-15,-0.32135320001396694,0.653,0.809,11.963498,10.836,,8,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174746.8-244941,0.381910140562249,0.0095557228915662,0.0030572289156626,0.0,0.0023443775100401,0.0163654618473895,0.1852773208888748,0.0154052349445897,0.0077502302090501,0.0,0.0067586444564349,0.0178531973372661,0.5867670682730923,0.23564749228619972,NS+LMXB,0.5867670682730923,0.23564749228619972,0.0,266.945125,-24.828233333333333,0.9,6.27,3.610620645424834e-15,0.42567945871757196,1.0,0.933,,,,0,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174757.0-244615,0.9008760040160644,0.0063604417670682,0.0005672690763052,0.0,0.0001706827309236,0.0094829317269076,0.0807575124404773,0.010293755798923,0.0029577413921099,0.0,0.0013528246777712,0.0118473842007999,0.0825426706827308,0.07569312616680027,AGN,0.9008760040160644,0.0807575124404773,1.0,266.98770833333333,-24.771025,0.73,9.97,2.439925871066752e-15,0.6684406320788137,1.0,0.969,,,,0,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174750.4-245034,0.0009236947791164,0.0206726907630522,0.3201204819277108,0.0021586345381526,0.1989006024096385,0.4121335341365462,0.0030325206861242,0.0160103389079837,0.0677338535501445,0.0049580081653634,0.0555856996869428,0.0771052354032643,0.0450903614457831,0.028868665200831263,YSO,0.4121335341365462,0.0771052354032643,0.0,266.96004166666665,-24.842825,1.02,9.42,3.1301315805928585e-15,-0.6273986903329304,0.972,0.992,14.895634,13.141,,6,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174759.0-244610,0.0002911646586345,0.0285441767068273,0.1423895582329317,0.0010240963855421,0.1030622489959839,0.7241265060240965,0.0017408951226701,0.0224434309809324,0.0553627857103821,0.0031947541308416,0.058114080672625,0.0745650035810107,0.0005622489959839217,0.0024444340480323976,YSO,0.7241265060240965,0.0745650035810107,1.0,266.99625000000003,-24.769630555555555,0.72,7.1,9.78942149604352e-16,-0.22140463545067973,0.106,0.999,15.183723,11.982,,6,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174801.5-244619,0.0015110441767068,0.016937751004016,0.7810441767068274,0.0005220883534136,0.0215461847389558,0.1341616465863453,0.0043871533007724,0.0253093452175069,0.1098178668323278,0.002270305152098,0.0174956958239398,0.0884027727281771,0.0442771084337348,0.03527679665720648,HM-STAR,0.7810441767068274,0.1098178668323278,1.0,267.00629166666664,-24.77218611111111,0.72,8.64,9.650373637900786e-16,-0.4162391743671541,0.244,0.96,17.09712,,,3,conf,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174801.5-244621,0.0891415662650602,0.0225753012048192,0.2214859437751004,7.028112449799198e-05,0.0463955823293172,0.030493641231593,0.0735215487446072,0.0193764440838952,0.0849546187055765,0.0008358069078568,0.046002077084002,0.0187880732377086,0.5898376840696117,0.20578113721687089,NS+LMXB,0.5898376840696117,0.20578113721687089,0.0,267.00625,-24.772691666666667,0.74,6.51,9.092939386444296e-16,-0.042334564822519766,0.698,0.948,18.39967,,,1,conf,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174759.9-244734,0.0758785140562249,0.0149698795180722,0.3102610441767068,4.0160642570281125e-05,0.0376556224899598,0.0284989959839357,0.0627302296245161,0.0160839223817279,0.0745582105627923,0.000632768166122,0.0378419203157022,0.0210844437402355,0.5326957831325301,0.19937413545158217,NS+LMXB,0.5326957831325301,0.19937413545158217,0.0,266.9999583333333,-24.79288055555556,0.72,10.86,1.9131087234825778e-15,0.05325045367850774,0.808,0.958,15.248162,,,1,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174803.5-244649,0.2839558232931727,0.1827878179384203,0.0022640562248995,0.0009036144578313,0.0003664658634538,0.1619427710843373,0.1153636623719571,0.1168298129108386,0.0066210835176419,0.0034781076972572,0.0019260812299488,0.0787990125704913,0.3677794511378848,0.16706028844159942,NS+LMXB,0.3677794511378848,0.16706028844159942,0.0,267.014875,-24.78048611111111,0.71,21.48,2.006931578242534e-14,0.8382973475751783,0.958,1.0,,,,0,conf,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174801.6-244748,0.9084086345381526,0.0057998661311914,0.0002359437751004,0.0,5.020080321285141e-05,0.0071686746987951,0.0854497571131507,0.010549741052492,0.0015754247135269,0.0,0.0007070996460091,0.0101825381445851,0.07833668005354749,0.0785455333430618,AGN,0.9084086345381526,0.0854497571131507,1.0,267.00691666666665,-24.79670555555556,0.71,10.89,4.144861717574877e-15,0.7313571225892861,0.999,0.968,,,,0,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174803.0-244641,0.0468875502008032,0.0322841365461847,0.1318724899598393,0.0001104417670682,0.088117469879518,0.0589257028112449,0.0405706952390935,0.0241681419389521,0.054902222874925,0.0010456184751621,0.0700928691634313,0.0275735745246852,0.6418022088353412,0.1834584692079343,NS+LMXB,0.6418022088353412,0.1834584692079343,1.0,267.01275,-24.77808333333333,0.71,9.4,1.5227634566403549e-15,-0.3002166307903665,0.97,1.0,19.470196,,,1,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174803.3-244854,5.020080321285141e-05,0.0035943775100401,0.189718875502008,0.0050401606425702,0.6217771084337349,0.1554317269076305,0.0007070996460091,0.0074031182153609,0.0792548290311977,0.0080387499699701,0.1134119299161637,0.0611704460896251,0.024387550200803132,0.02122149047281624,LM-STAR,0.6217771084337349,0.1134119299161637,1.0,267.01399999999995,-24.815119444444445,0.71,23.06,9.249319960126134e-15,-0.7299135352288244,0.989,1.0,13.553038,11.906,,8,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174757.3-245054,7.028112449799198e-05,0.0201004016064257,0.6771686746987953,0.0078714859437751,0.1491164658634538,0.1384036144578313,0.0008358069078568,0.0201947791611145,0.122449930953854,0.0103742796662598,0.0833218768738966,0.0678955874928033,0.0072690763052208115,0.010788334705979355,HM-STAR,0.6771686746987953,0.122449930953854,1.0,266.98904166666665,-24.848591666666664,1.01,7.86,1.7759088383095704e-15,-0.294786335393246,0.659,0.975,15.156279,13.112,,6,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174801.2-245038,0.754437751004016,0.001972891566265,0.0007279116465863,0.0001104417670682,3.012048192771084e-05,0.0067419678714859,0.1912124371508509,0.0051945340495804,0.0030485624021535,0.0010456184751621,0.0005482694432981,0.0111838310128323,0.2359789156626505,0.1921693967665196,AGN,0.754437751004016,0.1912124371508509,0.0,267.005375,-24.843925,0.77,9.34,7.505714143581166e-15,0.8363762762658777,0.147,0.938,,,,0,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174804.0-244948,0.1696703480589022,0.2515160642570281,0.0014909638554216,0.0018273092369477,7.028112449799198e-05,0.2299422690763052,0.0757796722384628,0.1632037385188426,0.0055329909287642,0.0051092877483296,0.0008358069078568,0.0998752439966982,0.34548276439089687,0.16045722764930345,NS+LMXB,0.34548276439089687,0.16045722764930345,0.0,267.0169583333333,-24.830122222222226,0.71,46.64,8.677166312232962e-14,0.8719334163312542,1.0,1.0,,,,0,extent,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J174805.3-244912,0.587008032128514,0.0079216867469879,0.0051204819277108,0.0002761044176706,0.0102008032128514,0.2315612449799196,0.0921042883660694,0.0109909918147373,0.0071723605562197,0.0016921549061099,0.0130330017660012,0.0691796675045233,0.1579116465863453,0.08605784335303267,AGN,0.587008032128514,0.0921042883660694,1.0,267.022125,-24.82025,0.72,11.71,5.432110091144605e-15,0.6531389717998977,1.0,0.885,,,,2,,3.779722,1.714708,3.6782399999999997,extent,J1747-248,
2CXO J184441.8-030551,0.0003263052208835,0.0667670682730923,0.0022841365461847,5.020080321285141e-05,0.0002008032128514,0.0265311244979919,0.001933297441731,0.0678128518365833,0.0055888069543773,0.0007070996460091,0.0014034556624317,0.0243970513734582,0.9038403614457831,0.22439407035462544,NS+LMXB,0.9038403614457831,0.22439407035462544,1.0,281.17429166666665,-3.0975944444444448,0.71,21.65,9.910081331512661e-14,0.7282410704355212,1.0,0.917,,,,0,,29.406487,0.087533,1.394279999999994,point,J1844-030,
2CXO J184443.3-030518,0.0025301204819277,0.0156224899598393,0.0023142570281124,0.0012399598393574,0.0004568273092369,0.0244829317269076,0.0094562784644663,0.0298322623279381,0.0066981312589416,0.0049918173847212,0.0026366461821309,0.0260654126867774,0.9533534136546185,0.2489889805831122,NS+LMXB,0.9533534136546185,0.2489889805831122,1.0,281.1807083333333,-3.088377777777778,0.73,7.29,3.3508131364554e-14,0.9011007409463977,0.876,0.929,,,,0,extent,29.406487,0.087533,1.394279999999994,point,J1844-030,
2CXO J174624.3-285330,0.0050702811244979,0.001937751004016,0.0724447791164658,3.012048192771084e-05,0.0001104417670682,0.0599447791164658,0.0110864614942551,0.00597399225641,0.082947715946584,0.0005482694432981,0.0011376831811739,0.0526572491905243,0.8604618473895582,0.30830777092195644,NS+LMXB,0.8604618473895582,0.30830777092195644,1.0,266.6015,-28.89178611111111,0.81,11.51,6.323184068576945e-15,0.897599422545449,0.988,,,,,0,,0.14,-0.114,0.9675,point,J1746-285,
2CXO J174623.1-285310,0.0020281124497991,0.0125301204819277,0.0025953815261044,4.0160642570281125e-05,0.0017118473895582,0.0659086345381526,0.0054866867514876,0.020090851348939,0.0091341723366926,0.000632768166122,0.005649414093408,0.0471702006023644,0.9151857429718875,0.2684821876532629,NS+LMXB,0.9151857429718875,0.2684821876532629,1.0,266.59649999999993,-28.886311111111112,0.76,10.6,2.277698450565129e-15,0.6736761431761792,1.0,0.897,,,,0,extent,0.14,-0.114,0.9675,point,J1746-285,
2CXO J174621.5-285256,0.00804718875502,0.014859437751004,0.004402610441767,0.0312550200803212,0.0123092369477911,0.3437700803212851,0.0136586814893919,0.0140951654738002,0.0077082187562903,0.0224107660976822,0.0142302937891919,0.0887284171414984,0.5853564257028112,0.21335368459834608,NS+LMXB,0.5853564257028112,0.21335368459834608,0.0,266.5899166666666,-28.88235,0.72,14.36,5.2833166914942125e-14,0.9854998008115136,1.0,0.756,,,,2,extent,0.14,-0.114,0.9675,point,J1746-285,
2CXO J174621.6-285245,0.0014156626506024,0.0075502008032128,0.0091767068273092,8.032128514056225e-05,0.0003413654618473,0.0519628514056224,0.004200253122625,0.0181665242403359,0.0266491234094265,0.000893063327949,0.0020749609775278,0.0419114599828192,0.9294728915662651,0.26914266582688423,NS+LMXB,0.9294728915662651,0.26914266582688423,1.0,266.5900416666666,-28.879177777777777,0.76,7.03,8.105314413655928e-15,0.9139980458021842,1.0,0.832,,,,0,extent|conf,0.14,-0.114,0.9675,point,J1746-285,
2CXO J174622.7-285218,0.0166014056224899,0.0554149933065595,0.0006425702811244,0.0053137550200803,0.0007028112449799,0.0673694779116465,0.0338496640576566,0.056653073771123,0.0036199829284253,0.0102277188424312,0.0026349090796084,0.0494376215472565,0.8539549866131192,0.23220563760025928,NS+LMXB,0.8539549866131192,0.23220563760025928,1.0,266.59475,-28.8717,0.71,26.34,1.7942118766966508e-13,0.994016797645033,1.0,0.993,,,,0,extent,0.14,-0.114,0.9675,point,J1746-285,
2CXO J174620.6-285238,0.0002811244979919,0.0351606425702811,0.2179367469879518,0.0003012048192771,0.0220682730923694,0.0350451807228915,0.0018812177015874,0.0278099128631507,0.0796000367103034,0.0020323114929159,0.0266182647352772,0.0230625752846744,0.6892068273092369,0.22512417222148162,NS+LMXB,0.6892068273092369,0.22512417222148162,0.0,266.5862083333333,-28.877388888888888,0.84,7.11,1.432822162189694e-15,0.29281558726971735,1.0,0.895,18.118984,,,1,extent,0.14,-0.114,0.9675,point,J1746-285,
